product_name,review_id,asin,review_title,author,rating,review_text,timestamp,profile_id,is_verified,helpful_count,attr_Color: Black,attr_Color: Black & BrassStyle: Emberton II,attr_Color: Black-Clip,attr_Color: Black-Dual,attr_Color: Black-Waterproof,attr_Color: BlackStyle: Emberton,attr_Color: BlackStyle: Flip 6,attr_Color: BlackStyle: XB100Pattern: Speaker,attr_Color: BlackStyle: XB13Pattern: Speaker,attr_Color: Blue,attr_Color: BlueStyle: Flip 6,attr_Color: BlueStyle: XB100Pattern: Speaker,attr_Color: CamoStyle: Flip 6,attr_Color: Chilled Lilac,attr_Color: CreamStyle: Emberton II,attr_Color: Golf-Green,attr_Color: Green,attr_Color: GreenStyle: Flip 6,attr_Color: GreyStyle: Flip 6,attr_Color: Light GrayStyle: XB100Pattern: Speaker,attr_Color: OrangeStyle: XB100Pattern: Speaker,attr_Color: PinkStyle: Flip 6,attr_Color: Pure red,attr_Color: Red,attr_Color: Red-Coke,attr_Color: RedStyle: Flip 6,attr_Color: Stone Blue,attr_Color: Teal,attr_Color: TealStyle: Flip 6,attr_Color: White,attr_Color: White Smoke,attr_Color: WhiteStyle: Flip 6,attr_Style: Flip 5Color: Black,attr_Style: Flip 5Color: Eco Green,attr_Style: Flip 5Color: Gray,attr_Style: Flip 5Color: Green,attr_Style: Flip 5Color: Pink,attr_Style: Flip 5Color: Red,attr_Style: Flip 5Color: Teal,attr_Style: Flip 5Color: White
Tribaby,R18COQAVD21V59,B07594HZ6Y,4.0 out of 5 stars Good Volume,Clyde,4,"This speaker has very adequate volume. Doesn't have the deeper basd6that my Bose Soundlink has, but at the cost of this speaker I didn't expect it to. I wanted a portable waterproof speaker to have on my boat and this one seems to be what I need.","Reviewed in the United States June 2, 2024",AH4AK5NITU2TOX6VDBWYLC7KF5JQ,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R3QM6EDWXTYED9,B07594HZ6Y,5.0 out of 5 stars Sound is very good,Cheryl Unangst,5,For the price I was surprised on how loud and clear this is. I have a more expensive brand pill speaker. And honestly this sounds better.,"Reviewed in the United States June 25, 2024",AGCCDUBHVTEEJZCVPFD224TXASDA,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,ROXBN8NEGCG9O,B07594HZ6Y,5.0 out of 5 stars Great sound,Laureen Finnell,5,"It has a powerful sound , not tinny ! Charged up great , easy to use ! Had it one day , so hopefully it lasts !","Reviewed in the United States June 26, 2024",AFXVCLM7WFK5NZE7VJ2TYQFZ4IKA,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R1EKCN6KXTMNC9,B07594HZ6Y,5.0 out of 5 stars Great sound,Lori C.,5,Good little speaker. I use in the bathroom when I'm getting ready for my day. It sounds great. Battery life is really good. I've got nothing bad to say about this speaker.,"Reviewed in the United States June 20, 2024",AFNNLR3ZFQDM4TYS6NYLIEKVZWDA,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R3ML81M9R3TDJG,B07594HZ6Y,5.0 out of 5 stars Tribit Bluetooth Speaker,XYZ,5,"Very nice sound for portable speaker,Not a powerful bass but better than other small speakers that I've had like it's sizeGood battery life too","Reviewed in the United States June 26, 2024",AEIA2CPREDWTNUFH6AXQPKFNWPGQ,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R3GXACKGCTZTHD,B07594HZ6Y,5.0 out of 5 stars Impressive Speaker,Davis,5,"Impressive little speaker, great sound, better than I expected for it's size and price, all top quality. Clear sound, highs, mids, lows, it's all there. Not a junk speaker, I was surprised how heavy it was. Connecting with Bluetooth took just a few seconds, manual is easy to read. I'd definitely recommend this and would buy another.","Reviewed in the United States June 2, 2024",AE5L4TLGJEZPFP5PPDX7UNJN3X5Q,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R3EAEK23DR4RFI,B07594HZ6Y,5.0 out of 5 stars Wonderful sound,BAF,5,I love this speaker. It connected with my phone very easily. Also delivers great sound quality--much better than I expected from a small speaker. Definitely recommend.,"Reviewed in the United States June 21, 2024",AFUGGABKF5HVVOR5A7MVUSRSLCIQ,True,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,RS5Z6ZGQ39JF4,B07594HZ6Y,5.0 out of 5 stars Loud and clear.,John G.,5,"This speaker is awesome, pairs up quickly and the audio is loud and crystal clear. Nice speaker for the garage or anywhere for the price!","Reviewed in the United States June 24, 2024",AF5VTKZGZ6T3NNG3GMYI2WLAXPPA,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R3GVE73MOCR0V5,B07594HZ6Y,"5.0 out of 5 stars Great sound, especially bass.",Public Name,5,"For the money, it's a great little speaker. Good bass and quality stays with the volume. It will sync up with another one for stereo and I'm going to get one. Quite a bargain.","Reviewed in the United States June 11, 2024",AHL3XDB2VZVLFQ4OWWR5PIUPS7CQ,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R1Q5E6NU13A93T,B07594HZ6Y,4.0 out of 5 stars Sound stops when the volume changes,Lasts Forever,4,All sound stops when increasing decreasing the volume,"Reviewed in the United States June 9, 2024",AG4MZSRNYXKNYQHSDIRZRBVAH2GA,True,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R1I54RKAY03VE4,B07594HZ6Y,4.0 out of 5 stars Solid. Excellent value,Lon Koenig,4,"I feel it is lacking on the high-end frequencies, but I've only been running it at lower volumes. It has plenty of power for a bedroom.","Reviewed in the United States May 28, 2024",AHNBLMKC2B5KEC24RHF5F5OX4X4Q,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R1XWAHOK4IPNYK,B07594HZ6Y,4.0 out of 5 stars Good sound,Amazon Customer,4,Good sound but wish the battery life was longer,"Reviewed in the United States June 5, 2024",AGSO5GRJGZXN73TKGKMU5O3IAGVQ,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R12NODV4T93G09,B07594HZ6Y,5.0 out of 5 stars It is a very nice small speaker with a BIG sound!,Amazon Customer,5,I am very happy with this product. I also liked the cost!,"Reviewed in the United States July 1, 2024",AG5V6H3RBWTWKKCO5TFHUMJTYIOA,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R1TASMCC5TB4DC,B07594HZ6Y,4.0 out of 5 stars Great powerful litttle speaker with decent battery life,Jazzsticks,4,"If you are looking for a good value speaker I would reccomend this unit. It can get quite loud and the bass very punchy however do not forget to charge it. The battery depletes somewhat faster than I'd like and I'm met with a ""battery low"" strange voice over 5 minutes or so before the unit power down. I would appreciate a light bar or warning that gives me a solid 15 minutes of listening before I have to recharge it. Battery aside this speaker does more than enough for casual to intense listening and using it in the bathroom during showers is primarily what I do with it. It meets my needs. I sometimes take it out on the basketball field and I can hear it in the distance properly. I know they make better sounding speakers but Tribit did not let me down and I found good value in this speaker for the most part.","Reviewed in the United States February 27, 2024",AGO7ZBLFUKMGC7TSUYCHUVPUJW6A,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,RAFW6XH0FJ71F,B07594HZ6Y,"3.0 out of 5 stars Meh, seems as advertised but some initial quality issues",Tom H.,3,"Too early to tell how finicky this speaker might be, so I will update review as needed. Sound is good enough, but I had no high bars in this price range anyway. Bass is weak (as expected), but midrange and highs sound a little crisper than my Maxsound Plus unit purchased a little over a year ago. The case, which is a textured soft plastic material, seemed smudgy and the USB-C connector was a little loose - making it seem like this was a slightly used unit re-packaged as new. Bummer if true.","Reviewed in the United States July 30, 2024",AEMH3VIUIGJ363MNQUQAF734MMXA,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R3BEUCD13EVMGJ,B07594HZ6Y,5.0 out of 5 stars It’s portable,Karen Dolan,5,Needs to be hooked up to a smart tv - works really well. Volume control is easy to use.,"Reviewed in the United States June 23, 2024",AHVR4XIJAFTR4TRPPXIBFX7UI2IQ,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R3U58TQTQM4IYF,B07594HZ6Y,5.0 out of 5 stars Perfect sound,Sarah Deger,5,Nice little speaker for the money. Would recommend!,"Reviewed in the United States July 1, 2024",AFBCRZB726ACYUIGDKJ6UI24SU6Q,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,RSXJ366Z835OL,B07594HZ6Y,5.0 out of 5 stars Sound,Musoke,5,Good sound quality for a small speaker.. 😁,"Reviewed in the United States July 1, 2024",AHAFFGEBI5437GKWYE5PYTWPJ4CA,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R2VRMY52OTT35K,B07594HZ6Y,5.0 out of 5 stars Excelente!!!,Lucas Esteban Rueda,5,Estoy impresionado con la calidad del sonido y el dispositivo! Muy recomendable,"Reviewed in the United States June 19, 2024",AERFQPO5ASFW62RR4VNXAKKVQAIA,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R3HNX3MIJ53PD,B07594HZ6Y,5.0 out of 5 stars High quality portability,Big Charlie,5,"Love it. Great sound, long battery life, solid construction and water proof.","Reviewed in the United States June 23, 2024",AG3H6RFK5X6WWXN44YHXNM2WAQQA,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,R1XYXXBTDT1DPF,B07594HZ6Y,"5.0 out of 5 stars Great weight, shape, sound",Isabel,5,The size is just right.,"Reviewed in the United States July 4, 2024",AGYBQUCV2FLYN6HVCLXEJWR6GDEA,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tribaby,RN8U9SGP8AR0U,B07594HZ6Y,5.0 out of 5 stars Great speaker,marianna,5,"Amazing speaker. I have it for about 2 years now. Great sound, love that I can take it to the shower, charge stays for a ling time.I charge it probably once in 2 weeks","Reviewed in the United States June 8, 2024",AF3XWIE4HRLKATO2QDEDMZ4BVW4Q,True,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MarshallEmbertonII,R2F1V8M2I73X42,B09XXW54QG,5.0 out of 5 stars Wow !,Karen Racanella,5,"What do I like about this Marshall Bluetooth Speaker? EVERYTHINGCompact size does not mean this speaker has compact sound. This speaker is all you need to sync your music with a clear, superior sound boost. I remember the Marshall amps for my punk rock days. This is a replica of the Marshall amps and that's one of the reasons I chose this speaker. Sound quality has not been sacrificed and it is easy to use. It's all you need. I purchased this a week ago and bought another for my son this week. I will most likely purchase one for my hubby because he is using mine all the time, and yes we have different tastes in music. Look at others if you wish, or save time and get this little powerhouse, Marshall.","Reviewed in the United States July 7, 2024",AEAF6N7CEGGH6D4W7EZV3CTY2EIA,True,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
